"","hash","evaluator","answer","evaluator_type","start_time","end_time","duration","fluency","adequacy","z_score","z_score_fluency","z_score_adequacy","id","source","en","uk"
"16976","db4b9fef2301ff14232e211e4ec39d0e16ef78a9","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"db9375db2d90507d93a7","ParaCrawl","Note that Armend Dallku captain, who for family reasons Poltava missed training phase, from tomorrow starts to work in the general group.","Відзначимо, що капітан команди Арменд Даллку, який за сімейними обставинами пропустив полтавський етап підготовки, із завтрашнього дня приступає до роботи в загальній групі."
"16977","92e5b317d582e26a3db7ce9acd6add396cd6625c","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"9a9ccbb4a70de2d3289c","ParaCrawl","If we talk about the reaction of the fetus to such moments, the allergic reaction rarely occurs in the mother and the baby at the same time.","Якщо говорити про реакцію плода на подібні моменти, то алергічна реакція рідко виникає у матері і у малюка одночасно."
"16978","f3832ead0cd14256218b1939559a7cb40d8285c7","gemini-3-flash-preview",82,"llm",NA,NA,NA,NA,NA,0.338998699679435,NA,NA,"b870303f05f90538de28","ParaCrawl","King Michael promoted in the western chancelleries, as a special ambassador, Romania’s accession to NATO in 2004 and to the EU in 2007.","Міхай також просував, як спеціальний посол, у великих західних канцеляріях вступ Румунії в НАТО в 2004 році і ЄС в 2007 р."
"16979","44aa3ada83e93c96a29df7c70643464989def052","gemini-3-flash-preview",22,"llm",NA,NA,NA,NA,NA,-2.0165552862766,NA,NA,"5595528e0964ef731074","MultiMaCoCu","Knotweed herb helps to normalize metabolism. Horsetail herb has a diuretic, anti-inflammatory, antispasmodic, tonic properties.","Рекомендації щодо застосування: для нормалізації функціонування сечового міхура та сечовивідних шляхів, має м'які сечогінні властивості."
"16980","fc4602bebc097c19ad4fc7d08ce38bf226c5c8cc","gemini-3-flash-preview",40,"llm",NA,NA,NA,NA,NA,-1.30988909048979,NA,NA,"a848f2ed018502a18eec","CCAligned","You may use any unused port from 0 to 65535, but you should use a high port number, something around 5 digits should work fine. (ie 3000X)","Портом може бути будь-яке ціле дійсне число від 0 до 65535. Деякі порти з цього діапазону можуть бути зайняті іншими програмами-серверами, безпечніше всього узяти вишепредложенние, зазвичай вони нічим не зайняті."
"16981","56262c2458844a97ea7c11eb4842e77bbafa9986","gemini-3-flash-preview",55,"llm",NA,NA,NA,NA,NA,-0.721000594000782,NA,NA,"33d416cb984b2c379aa8","MultiMaCoCu","If there is a such a desire, but there is no way we can restrict, for example, bar reception, which will make the interior more interesting.","Якщо є подібне бажання, але немає можливості, можна обмежитися, наприклад, барной стійкою, яка зробить інтер'єр більш цікавим."
"16982","f84a1df26ae7c4a7aef3f160d09391adc231a29b","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"14e2c0b95bf8ab21dffc","MultiMaCoCu","According to KIIS data, the quantity of Ukraine's Internet users made up only 1% of adult population in 1997.","За даними КМІС у 1997 році користувачі Інтернету в Україні складали всього 1% дорослого населення."
"16983","47b94a5a5aa8986e726bab69304cb0c7ca1e82e0","gemini-3-flash-preview",88,"llm",NA,NA,NA,NA,NA,0.574554098275039,NA,NA,"aaa6e4e3b59f6f74ed40","MultiMaCoCu","With so many ways of looking at price, it is no wonder that marketing managers find the task of setting prices a challenge.","Існує багато точок зору на ціну, тому не дивно, що ціноутворення для маркетологів представляє важку задачу."
"16984","973373b20d6219e003b8de9fc46c1c9d399cff47","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"fa645d75ba506c7ce9b9","MultiMaCoCu","In addition, it is reported that the Kurds demand the release of their leader Ocalan and thousands of his supporters who are in detention.","Окрім цього, повідомляється, що курди вимагають звільнити свого лідера Оджалана і тисячу його прибічників, які сьогодні ув'язнені."
"16985","f7dccbe1e84b38eba44498f533b54578a566e5eb","gemini-3-flash-preview",65,"llm",NA,NA,NA,NA,NA,-0.328408263008109,NA,NA,"d7c1a945fc868a07567f","ELRC-5183-SciPar_Ukraine","The purpose of this work is to determine the characteristics of emotional intelligence of future psychologists.","Метою даної роботи є визначенні особливостей емоційного інтелекту майбутніх психологів."
"16986","f7fc3aae0e8e4400424b07ada80e7fea000dc284","gemini-3-flash-preview",75,"llm",NA,NA,NA,NA,NA,0.0641840679845641,NA,NA,"c55d84c378a356e5219f","CCMatrix","However, in the survey, 81% of EU citizens who travel to another Member State claim not to have received this information.","Проте, за результатами опитування, 81% абонентів, які подорожували з однієї країни ЄС в іншу, такої інформації не отримували."
"16987","48fb6f3b463fc32589f786bea14d21db376b9748","gemini-3-flash-preview",90,"llm",NA,NA,NA,NA,NA,0.653072564473574,NA,NA,"db5490f8f01e9be4ef93","CCMatrix","The world has not always been good to you, and you are losing more than you receive, and now no longer have the inspiration to do it again…","Світ не завжди був добрий до вас і ви втрачали більше, ніж вигравали, а зараз немає абсолютно ніякого натхнення, щоб спробувати знову."
"16988","e12727176863bb88b59bf8219d8f5bad218ce7f1","gemini-3-flash-preview",78,"llm",NA,NA,NA,NA,NA,0.181961767282366,NA,NA,"450cb1720fce310492b8","CCMatrix","In favor of this version is the Egyptian cult of the dead, their worship of animals and inanimate objects (fetishism).","На користь цієї версії виступає єгипетський культ мертвих, їх поклоніння тваринам і неживих предметів (фетишизм)."
"16989","7cd3a49adb177fb9b8b4c5526fdb69727423b4d2","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"1819cf7da426448abcd4","CCMatrix","Rising sea levels and increasingly extreme weather events will destroy homes, medical facilities, and other essential services.","Підвищення рівня моря і все більш екстремальні метеорологічні явища будуть руйнувати будинки, медичні заклади та інші основні служби."
"16990","8d190e88d9b6a74efff4718b5a98195b22144378","gemini-3-flash-preview",38,"llm",NA,NA,NA,NA,NA,-1.38840755668833,NA,NA,"b56d3cc7bd6e23a0c9fd","CCMatrix","For example, the International Union of Youth may be required to disclose information on the basis of a court order, summons or order.","Наприклад, Міжнародний Союз Молоді може зажадати розкривати інформацію на підставі постанови суду, порядку або розпорядження."
"16991","db9c7ed78c8080f447f0ddc3550c54d31be5302e","gemini-3-flash-preview",96,"llm",NA,NA,NA,NA,NA,0.888627963069178,NA,NA,"9d04f0e9115423878d50","CCMatrix","When we recycle, used materials are converted into new products by reducing the need to consume natural resources.","Коли ми переробляємо, використовувані матеріали перетворюються на нові продукти, що зменшує потребу в споживанні природних ресурсів."
"16992","1bfc8183fbad465933d2b7a97af2a5d507875502","gemini-3-flash-preview",90,"llm",NA,NA,NA,NA,NA,0.653072564473574,NA,NA,"59e9114a28202178295d","CCMatrix","Having dominion over the animals should entail a humane management of them as the resource God has ordained them to be.","Влада над тваринами має включати гуманне управління ними як Божим ресурсом."
"16993","5d95c057b60c364b1a82da138e5ef7c4ef04a9de","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"e4fbef90c2c2bebbe5e0","CCMatrix","Unlike Doom, which was initially only available through shareware and mail order, Doom II was a commercial release sold in stores.","На відміну від Doom, яка поширювалася за shareware-схемою за поштовими замовленнями, Doom II продавалася в магазинах."
"16994","26c03910f32938b434f4ad6e3b0be03ed919e77a","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"b9ddb14b685f8b192976","CCMatrix","Working with a variety of training programs not only to train memory, but also significantly improve the level of English proficiency.","Робота з різними навчальними програмами дозволяє не тільки тренувати пам'ять, але і значно підвищувати рівень володіння англійською мовою."
"16995","b8290e28e6b1a148f4e6abc6feb29d472ce44e83","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"b4b38e6b59084cfb8611","CCMatrix","The document promotes creation of a modern and effective system of prevention of fires and emergency situations.","Документ має сприяти створенню сучасної та ефективної системи запобігання надзвичайним ситуаціям і профілактики пожежам."
"16996","49c8742029c9794b1d7950e994a53d161209c413","gemini-3-flash-preview",88,"llm",NA,NA,NA,NA,NA,0.574554098275039,NA,NA,"063f02e12e8e5d563548","CCMatrix","In addition, truck drivers can't work more than 60 hours within a 7-day period or 70 hours within an 8-day period.","Крім того, водій не може працювати понад 70 годин за період 8 днів або 60 годин - за період 7 днів."
"16997","ba79bc783bd4e6f9f220ef0e6c4a488bfb039060","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"179339269e37866cd4ae","CCMatrix","To quote Founding Father Thomas Jefferson, “The Constitution of the United States is the result of the collected wisdom of our country.”","Томас Джефферсон, третій президент США, сказав: «Наша Конституція – це результат мудрості всієї нашої країни»."
"16998","a26f0b811d47c0fc1e7a77c301d38d218bf14534","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"bfd83cc6cc4d6158b479","CCMatrix","The XC90 is the first car in the world with technology that features automatic braking if the driver turns in front of an oncoming car.","XC90 — перший у світі автомобіль, оснащений автоматичним гальмуванням, якщо водій повертає перед зустрічним автомобілем."
"16999","6c9e7d2fa0285d6d37d544668d123babee75114e","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"bd0e2b4c644c51b594ad","CCMatrix","An 8-passenger gondola will connect town of Pale and the ski resort, and open up 15 km (9 mi) of new ski runs.","8-пасажирська гондола з'єднує місто Пале та гірськолижний курорт, відкривши 15 км (9 миль) нових лижних трас."
"17000","4e688f477221591eddc9321ad965918c0eadf41d","gemini-3-flash-preview",65,"llm",NA,NA,NA,NA,NA,-0.328408263008109,NA,NA,"b8bb00d023198dd96244","CCMatrix","EU consumers could save €11.7 billion each year if they could choose from a full range of EU goods and services when shopping online.","Європейські споживачі можуть зберігати 11,7 млрд щорічно, якщо вони оберуть повний спектр європейських товарів та послуг, використовуючи шопінг онлайн [3]."
"17001","8ac2a61feaf468196d5dda40c1a474d547c48c4b","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"b7fee2d257758f46cd50","ParaCrawl","Electrical part includes the control panel with frequency converter, cables, ladders and the lighting system.","До електричної частини відносяться щит управління з частотним перетворювачем, кабелі, трапи і система освітлення."
"17002","a63f540c1b2350841bee6e25e2e0f183bfb06345","gemini-3-flash-preview",58,"llm",NA,NA,NA,NA,NA,-0.60322289470298,NA,NA,"1d83a8a6d711a919c087","ParaCrawl","In this article we will give direct quotes from the document, accompanying them in passing comments as information for further reflection.","У статті ми будемо приводити прямі цитати з даного документа, супроводжуючи їх попутно коментарями в якості інформації для подальшого роздуми."
"17003","42a62bfbfed48e41d139907288ad7a6e1cba4cd9","gemini-3-flash-preview",35,"llm",NA,NA,NA,NA,NA,-1.50618525598613,NA,NA,"086f556b0fde32e99d8f","CCAligned","7. Not making a complete inventory of your personal property should in case a fire happens and you need to file a claim.","7. Не роблячи повну інвентаризацію вашої особистої власності повинні в разі пожежі відбувається, і ви повинні подати заявку."
"17004","98056465db6021298ec82eadb4eccc0717fcb675","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"385023f1e219dd1e06c0","MultiMaCoCu","Instead, the Polish-Lithuanian Commonwealth was considered to be a territory for missionary work and further movement to the East.","Приміром, Річ Посполиту розглядали як територію, придатну для місіонерства та подальшого руху на Схід."
"17005","f06fb255888634081cdd9a5d0144a00cafebb410","gemini-3-flash-preview",68,"llm",NA,NA,NA,NA,NA,-0.210630563710307,NA,NA,"fe1653e200291d3d20e7","MultiMaCoCu","The second is to focus on your lesson so that there is no place in the subconscious for insignificant information at the moment.","Друге – зосередьтеся на вашому занятті, щоб у підсвідомості не було місця для незначною в даний момент інформації."
"17006","1ea361a005c13f54e855a8adaeed87b219554e88","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"6d9e82413a761e60c565","MultiMaCoCu","Executive director Federation of Metallurgists Pritomanov Sergey believes that pay in UAH will be beneficial to importers.","Виконавчий директор Федерації металургів Сергій Притоманов вважає, що розраховуватися в гривні буде вигідно імпортерам."
"17007","b282cd5ebb4ba4ca14c40fbce0f4f8088ec0e43f","gemini-3-flash-preview",92,"llm",NA,NA,NA,NA,NA,0.731591030672109,NA,NA,"2f01b9f714baf87730ac","CCMatrix","Not yet reported on the number of people who were in the bus at the time of the incident and possible injuries among the passengers.","Поки не повідомляється про кількість людей, яка знаходилася в автобусі на момент інциденту, та можливе поранення серед пасажирів."
"17008","67c72f06c8aba82cc2923c20acf1176b32883c03","gemini-3-flash-preview",45,"llm",NA,NA,NA,NA,NA,-1.11359292499346,NA,NA,"8359c1158b9ca373df33","CCMatrix","In addition, Marx reacted negatively to the metaphysical views of Feuerbach, did not acknowledge the development of the world.","Крім того, Маркс негативно поставився до метафізичних поглядів Фейєрбаха, не який визнавав розвитку світу."
"17009","cafbd1d1cea476ba80d570e1d141368293dd41e1","gemini-3-flash-preview",92,"llm",NA,NA,NA,NA,NA,0.731591030672109,NA,NA,"b549c97b2d383a924ad1","CCMatrix","At the same time, nothing locally does not exceed the speed of light and space can expand and contract at any speed.","При цьому ніщо локально не перевищує швидкість світла, а простір може розширюватися і стискатися на будь-якій швидкості."
"17010","8776aef5ecdbb5e562aa4b3da4fbfafc0b9189f0","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"0a4ce7c2eb31d915c3eb","CCMatrix","""This systematic review provides very little evidence of an overall benefit of vitamin D supplementation on bone density.","Цей систематичний огляд надає дуже мало доказів на користь позитивного впливу добавок вітаміну D на щільність кісток."
"17011","a30c78347e1f308da9558cbf7d7b18355f00e917","gemini-3-flash-preview",85,"llm",NA,NA,NA,NA,NA,0.456776398977237,NA,NA,"1d095195fa43ff04d601","CCMatrix","In particular, these reviews are another indicator of high professionalism of the actress in the field of porn industry.","В тому числі, відгуки дані є ще одним показником високого професіоналізму актриси у сфері порноіндустрії."
"17012","7b18ff8ae46be6fcbf61e8d511079747eb75dd83","gemini-3-flash-preview",88,"llm",NA,NA,NA,NA,NA,0.574554098275039,NA,NA,"5ac3d4893db19c944484","CCMatrix","If you decide to engage your team in some competition make sure it stays in the realm of fun and not cutthroat.","Якщо ви вирішите залучити свою команду в якесь змагання, переконайтеся, що воно залишається у сфері веселощів і не переходить у «різанину»."
"17013","2fbecbcb8f5d53fef3053fc938e9236ed434f3bd","gemini-3-flash-preview",45,"llm",NA,NA,NA,NA,NA,-1.11359292499346,NA,NA,"b203fed72d65ac350741","CCMatrix","Earlier in the day, a mass protest, which is expected to last for over a month, started along the Israeli border.","У п’ятницю масову акцію протесту, яка триватиме протягом місяця, почав вздовж ізраїльського кордону."
"17014","89339c19783627e5c16b618d62dad3df29e35389","gemini-3-flash-preview",65,"llm",NA,NA,NA,NA,NA,-0.328408263008109,NA,NA,"44c48737ca07f7301c73","ParaCrawl","In order to be able to buy cheapest air tickets from Buffalo Range, just follow these simple recommendations.","Для того щоб знайти і купити квиток до міста Буффало Рендж за максимально вигідною ціною, радимо дотримуватися наступних простих рекомендацій."
"17015","e1b8a5138e8ace5ee8ba7012e2427252fd2f961f","gemini-3-flash-preview",65,"llm",NA,NA,NA,NA,NA,-0.328408263008109,NA,NA,"618454047998f81298f2","CCMatrix","Speakers of the forum noted that in Ukraine the topic of cyber security over the past three years has made a significant progress.","Заради справедливості слід зазначити, що в Україні тема кібербезпеки за останні три роки набула значних зрушень."
"17016","40f454aebc8d49af509f9bbf3a421ac91714b0e1","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"97ef137f38b00ab9a2b3","ParaCrawl","To change whether rows or columns are plotted as data series, click one of the buttons at the top-right corner of the table.","Щоб визначити, чи потрібно зображати рядки або стовпці як серії даних, клацніть одну з кнопок у правому верхньому куті таблиці."
"17017","ddf0b2cf4f64be17348cd42e98d3730b2f17c58c","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"0b0833b73d97164b29a8","ParaCrawl","We hope that this article will be useful in the preparation and self-construction of a sauna made of bricks.","Ми сподіваємося, що ця стаття буде корисна при підготовці і самостійному будівництві лазні з цегли."
"17018","6ef6859817c33ce96e2650cf4d7f7849b674e793","gemini-3-flash-preview",75,"llm",NA,NA,NA,NA,NA,0.0641840679845641,NA,NA,"dbd2c86f358d06677de9","ParaCrawl","The fact is that not every ""extension"" has the right width to accommodate a full-fledged bed, and few people will want to sleep crouching.","Справа в тому, що не кожна «прибудова» має потрібну ширину, для розміщення повноцінної ліжка, а спати скорчившись мало хто захоче."
"17019","80d2b98c9d0b2a9d8281c213f10a117dd897c3e1","gemini-3-flash-preview",88,"llm",NA,NA,NA,NA,NA,0.574554098275039,NA,NA,"fdc96c81d1eb269a3b0b","ParaCrawl","It is located in a central residential area, just 5 minutes walk from Paseo de Gracia, Plaza Catalunya, the Gothic quarter and La Rambla.","Він розташований у житловому районі, всього за 5 хвилин ходьби від проспекту Грасія, площі Каталонії, Готичного кварталу і вулиці Ла-Рамбла."
"17020","bdbf2c0998b3fbfdd8a4411ffdb59eaed63a594c","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"2eb02020733fc7f59c43","CCAligned","1. We employ only experienced professionals in the field of design who have a wealth of implemented projects behind.","1. У нас працюють тільки досвідчені фахівці в області дизайну з великою кількістю реалізованих проектів."
"17021","1a35ff973cb30fc33cc0f2cce2fda7e917091b66","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"bed3984d1eefea57843c","MultiMaCoCu","Many car owners try to do it on their own, without resorting to the services of specialists at service stations.","Багато автовласників намагаються зробити це самостійно, не вдаючись до послуг спеціалістів на СТО."
"17022","3d4cd2afc234e72acc403077ba1e008e92e9e297","gemini-3-flash-preview",68,"llm",NA,NA,NA,NA,NA,-0.210630563710307,NA,NA,"d361e27349fd995d9992","ParaCrawl","Third, here is a life hack: a flight is significantly cheaper on Tuesday or Wednesday than on any other day of the week.","По-третє, у досвідчених авіамандрівників є такий лайфхак: купити квиток до міста Гренобль буде значно вигідніше у вівторок або середу, ніж в інші дні тижня."
"17023","fe54daef77c9127bb9a300166ad1bfc4e45e1423","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"d83080325f8967091bf4","wikimedia","A researcher could correct for this imbalance by attaching a weight of 2.5 for each male and 0.625 for each female.","Дослідник міг виправити цей дисбаланс, додавши вагу 2,5 для кожного чоловіка та 0,625 для кожної жінки."
"17024","cee99f065364b5eee55a1eecdaa818a24f1381e5","gemini-3-flash-preview",96,"llm",NA,NA,NA,NA,NA,0.888627963069178,NA,NA,"17a8fcb46cf0156508e5","TED2020","I did, Peter, and I left him a note about it in our special place there, and I never did hear from him again.","Саме так, Пітере, я залишила йому записку про це в нашому особливому місці і ніколи більше не чула про нього звісток."
"17025","ed4670e4dd18f27addfc1dba2571bd391859ea97","gemini-3-flash-preview",80,"llm",NA,NA,NA,NA,NA,0.260480233480901,NA,NA,"da715bda57a638916337","CCMatrix","In the business sphere, you need to exercise maximum caution, since many financial measures are doomed to failure.","У діловій сфері потрібно проявляти максимальну обережність, тому що багато фінансових заходи приречені на провал."
"17026","4773e1ba7746bccde9e600ac3abb715ab61868ac","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"da9f7ffe4eeb87a5008f","CCAligned","appeal to those who united all those who opposed Magyarization Ruthenians.","тим закликом, який об’єднував усіх, хто виступав проти мадяризації русинів."
"17027","2af92ba457bcf166cd9f1bad78f0a04782f2978f","gemini-3-flash-preview",20,"llm",NA,NA,NA,NA,NA,-2.09507375247514,NA,NA,"f083fc6cf0fd375526f2","CCAligned","Partners","Контактори"
"17028","9ebb747e656c7adc349a3cfb466e9219550e4756","gemini-3-flash-preview",58,"llm",NA,NA,NA,NA,NA,-0.60322289470298,NA,NA,"9c5257a4095fd321d69c","CCMatrix","The prime numbers have been widely studied for more than 2000 years and have led to many questions, only some of which have been answered.","Прості числа широко вивчались впродовж 2000 років, було отримано відповіді до багатьох питань."
"17029","146a957459c8aee76a9e9095e0bc1e151282805d","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"8ba9c4b2f48c6ddc2249","MultiMaCoCu","Use a special removal tool and provide a link to the infected addresses so that these pages are not accessible to the search program.","Скористайтеся спеціальним інструментом для видалення і вкажіть посилання на заражені адреси, щоб ці сторінки не були доступні для пошукової програми."
"17030","8b7b60bc36b0cbcf47a6871303f92a9372dbbcd0","gemini-3-flash-preview",25,"llm",NA,NA,NA,NA,NA,-1.8987775869788,NA,NA,"d69c6027e214727fa97b","MultiMaCoCu","Your provider may advise certain medicines if you have NASH. These include vitamin E in people without diabetes or heart disease.","Прийом вітаміну Е та тіазолідиндіонів (препаратів, що використовуються для лікування діабету, таких як Actos® та Avandia®) у певних випадках."
"17031","e528e9ee577051176561f237074d88bd4c8f3a60","gemini-3-flash-preview",100,"llm",NA,NA,NA,NA,NA,1.04566489546625,NA,NA,"5ef6e18772347713fbb3","MultiMaCoCu","In the Lugansk Oblast, a police dog found radioactive objects similar to SKNA-22-2A ignition units from aircraft engines.","На Луганщині поліцейський собака знайшов радіоактивні предмети, схожі на агрегати запалювання СКНА-22-2А від авіадвигунів."
"17032","0c9d97489eeb68514fc355e66901d0b7a6903969","gemini-3-flash-preview",96,"llm",NA,NA,NA,NA,NA,0.888627963069178,NA,NA,"6f610c79c330c2db089b","wikimedia","It is used both to advance on enemy positions as part of an attack, or withdrawal from current positions under attack by the enemy.","Тактика використовується як для просування на позиції противника в рамках атаки, так і для відходу з поточних позицій, які атакує противник."
"17033","7725d4896be155d0ec8910ca4f0ce148d0c36e52","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"57c67d5c017d5d209394","wikimedia","His government passed the Land Act of 1933 that allowed the money to be spent on local government projects.[7]","Його уряд прийняв Закон про землю 1933 року, який дозволяв витрачати гроші на проекти місцевого самоврядування.[5]"
"17034","8ca9fb2dfe297f7582d71e26eafc3f9e60eba2db","gemini-3-flash-preview",92,"llm",NA,NA,NA,NA,NA,0.731591030672109,NA,NA,"c7bfd47dd3f7b577e29c","WikiMatrix","The narrator (Freddie Mercury) of the song encourages Sammy to pursue his dreams, telling him to ""spread your wings and fly away"".","Оповідач (Фредді Мерк'юрі) у пісні заохочує Семмі слідувати його мрії, кажучи йому: «розправляй крила і лети»."
"17035","d17fe7dc215db3681a95f70629631c14043d0bdb","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"bbdbe76375519065faf1","ELRC-5181-Official_Parliament_","The procedure for free privatization of land plots by natural persons is established by Article 118 of the Land Code of Ukraine.","Порядок безоплатної приватизації земельних ділянок громадянами встановлений статтею 118 Земельного кодексу України."
"17036","627af443c5ade76c682f9363c7499cf370207476","gemini-3-flash-preview",100,"llm",NA,NA,NA,NA,NA,1.04566489546625,NA,NA,"b11c42aa3557f3022982","CCMatrix","How many eggs can be consumed per week: unexpected conclusions","Скільки можна вживати яєць на тиждень: неочікувані висновки"
"17037","edd539bdcc431669f553e6c4277589b1ea5e51e8","gemini-3-flash-preview",75,"llm",NA,NA,NA,NA,NA,0.0641840679845641,NA,NA,"477d60b5af1c607cf72e","ELRC-3043-wikipedia_health","The Minister of Health, Vasilis Kikilias, announced that all carnival events were cancelled throughout Greece.","Того ж дня міністр охорони здоров'я Греції скасував усі заплановані карнавальні заходи по всій країні."
"17038","ffbc0059171d9e2ddec3a9837bc84ccbc0c1866e","gemini-3-flash-preview",45,"llm",NA,NA,NA,NA,NA,-1.11359292499346,NA,NA,"61fc289beb3a99eb0189","CCMatrix","Instead of trying to save some money, you should never choose a studio or artist based on how cheap they are.","Замість того, щоб намагатися заощадити гроші, ви ніколи не повинні вибрати студію або художник на основі, як дешево вони."
"17039","20af7bb6971f087b4f24782699aa158f0187514a","gemini-3-flash-preview",10,"llm",NA,NA,NA,NA,NA,-2.48766608346781,NA,NA,"0aac4bd9de9f0cd0596b","CCMatrix","Its truly said that ,”A book is the only gift that can be opened again and again.”","Правий був поет: «Талант — єдина новина, що завжди нова»."
"17040","db714b9d220b9460a013913641ebcd944cf3daf6","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"adb7bcd2485e810bf44a","CCMatrix","And by picking music you like, you can listen to the same material over and over again, without becoming bored","І, підбираючи музику, яка вам подобається, ви можете слухати той самий матеріал знову і знову, не нудьгуючи."
"17041","b2ca5f8629a7b5fb2477fa68c53f496a42add35f","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"94c41d1737db26ed4a7c","CCMatrix","However, this is also one of the reasons why many people are here in the warm season, especially on weekends.","Проте це також одна з причин, чому в теплу пору тут багато людей, особливо на вихідних."
"17042","5fed58786510ad0682b40692d488475832666b77","gemini-3-flash-preview",94,"llm",NA,NA,NA,NA,NA,0.810109496870643,NA,NA,"dc7a5d377222d6207817","CCMatrix","“There are too few opportunities to promote the exchange of best practices in this quickly changing field, especially with such distinguished guests and foreign partners.","“Є дуже мало можливостей обміну кращими практиками в цій швидкозмінній галузі, особливо з такими видатними гостями та іноземними партнерами."
"17043","df12d705e368f959fcf73a64f38e748973d5efee","gemini-3-flash-preview",95,"llm",NA,NA,NA,NA,NA,0.849368729969911,NA,NA,"6cac0690aa69c74e2903","CCMatrix","Analysts of international rating Agency Moody’s predicts the continuation and tightening of a trade war between the US and China and the introduction by both parties of all the new measures.","Аналітики міжнародного рейтингового агентства Moody`s прогнозують продовження і посилення торгової війни між США і Китаєм і введення обома сторонами все нових заходів."
"17044","d9b5deb24c0ce29dae61acabc49c7a5efdd2e29d","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"e96609c223c483eccdb9","CCMatrix","“That notorious mythical image of a Roma thief affected my own life, too,” she said.","«Цей горезвісний міфічний образ ромського злодія вплинув також і на моє власне життя», — сказала вона."
"17045","c0cba93840432e5476f93796ed6222493492293f","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"64286dfc8704c932c284","CCMatrix","However, soon, already in 1988, he again brought the company’s shares to the exchange.","Однак незабаром, вже в 1988-му, він знову вивів акції фірми на біржу."
"17046","847d7d0b13b47a8152f4025bf6c94134a4ab7f41","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"adf7b75510afe4e21da7","CCMatrix","Disease this day has false symptoms.","Хвороба цього дня має хибні симптоми."
"17047","ea00b901da45c5edee7d1ab2689e589b3ef42099","gemini-3-flash-preview",65,"llm",NA,NA,NA,NA,NA,-0.328408263008109,NA,NA,"df2d540d20af394c7a7b","CCMatrix","But you are extraordinary.”","Ви - надзвичайні»."
"17048","79050668ea67e5002f3981ab670c7daa3a0fad94","gemini-3-flash-preview",12,"llm",NA,NA,NA,NA,NA,-2.40914761726928,NA,NA,"67075b23ad9803a84c77","CCMatrix","The prayers of God’s people invite and assure God’s response.","Молитва Божої Матері підтримала та надихнула людей на захист рідного міста."
"17049","184ba6f68a9c465352b3c635da0b3ad6b5112861","gemini-3-flash-preview",98,"llm",NA,NA,NA,NA,NA,0.967146429267713,NA,NA,"d6e32f00e7c847efe1ea","CCMatrix","May the year 1940 bring the decision.","Хай 1940 рік принесе рішення."
